IC6K,ches,"""AU02""","""AU02""",,,,,,,0,,,1,,,1,
ID6K,ches,"""AV02""","""AV02""",,,,,,,0,,,1,,,1,
IE6K,ches,"""AW02""","""AW02""",,,,,,,0,,,1,,,1,
IA6L,ches,"""AT6L""","""AT6L""",,,,,,,0,,,1,,,1,
IB6L,ches,,,,,,,,,0,,,1,,,,
IC6L,ches,"""AU03""","""AU03""",,,,,,,0,,,1,,,1,
ID6L,ches,"""AV03""","""AV03""",,,,,,,0,,,1,,,1,
IE6L,ches,"""AW03""","""AW03""",,,,,,,0,,,1,,,1,
IA6M,ches,"""AT6M""","""AT6M""",,,,,,,0,,,1,,,1,
IB6M,ches,,,,,,,,,0,,,1,,,,
IC6M,ches,"""AU04""","""AU04""",,,,,,,0,,,1,,,1,
ID6M,ches,"""AV04""","""AV04""",,,,,,,0,,,1,,,1,
IE6M,ches,"""AW04""","""AW04""",,,,,,,0,,,1,,,1,
IA6N,ches,"""AT6N""","""AT6N""",,,,,,,0,,,1,,,1,
IB6N,ches,,,,,,,,,0,,,1,,,,
IC6N,ches,"""AU05""","""AU05""",,,,,,,0,,,1,,,1,
ID6N,ches,"""AV05""","""AV05""",,,,,,,0,,,1,,,1,
IE6N,ches,"""AW05""","""AW05""",,,,,,,0,,,1,,,1,
IA6O,ches,"""AT6O""","""AT6O""",,,,,,,0,,,1,,,1,
IB6O,ches,,,,,,,,,0,,,1,,,,
IC6O,ches,"""AU00""","""AU00""",,,,,,,0,,,1,,,1,
ID6O,ches,"""AV00""","""AV00""",,,,,,,0,,,1,,,1,
IE6O,ches,"""AW00""","""AW00""",,,,,,,0,,,1,,,1,
IA6P,ches,"""AT6P""","""AT6P""",,,,,,,0,,,1,,,1,
IB6P,ches,,,,,,,,,0,,,1,,,,
IC6P,ches,"""AU01""","""AU01""",,,,,,,0,,,1,,,1,
ID6P,ches,"""AV01""","""AV01""",,,,,,,0,,,1,,,1,
IE6P,ches,"""AW01""","""AW01""",,,,,,,0,,,1,,,1,
IA6Q,ches,"""AT6Q""","""AT6Q""",,,,,,,0,,,1,,,1,
IB6Q,ches,,,,,,,,,0,,,1,,,,
IC6Q,ches,"""AU02""","""AU02""",,,,,,,0,,,1,,,1,
ID6Q,ches,"""AV02""","""AV02""",,,,,,,0,,,1,,,1,
IE6Q,ches,"""AW02""","""AW02""",,,,,,,0,,,1,,,1,
IA6R,ches,"""AT6R""","""AT6R""",,,,,,,0,,,1,,,1,
IB6R,ches,,,,,,,,,0,,,1,,,,
IC6R,ches,"""AU03""","""AU03""",,,,,,,0,,,1,,,1,
ID6R,ches,"""AV03""","""AV03""",,,,,,,0,,,1,,,1,
IE6R,ches,"""AW03""","""AW03""",,,,,,,0,,,1,,,1,
IA6S,ches,"""AT6S""","""AT6S""",,,,,,,0,,,1,,,1,
IB6S,ches,,,,,,,,,0,,,1,,,,
IC6S,ches,"""AU04""","""AU04""",,,,,,,0,,,1,,,1,
ID6S,ches,"""AV04""","""AV04""",,,,,,,0,,,1,,,1,
IE6S,ches,"""AW04""","""AW04""",,,,,,,0,,,1,,,1,
IA6T,ches,"""AT6T""","""AT6T""",,,,,,,0,,,1,,,1,
IB6T,ches,,,,,,,,,0,,,1,,,,
IC6T,ches,"""AU05""","""AU05""",,,,,,,0,,,1,,,1,
ID6T,ches,"""AV05""","""AV05""",,,,,,,0,,,1,,,1,
IE6T,ches,"""AW05""","""AW05""",,,,,,,0,,,1,,,1,
IA6U,ches,"""AT6U""","""AT6U""",,,,,,,0,,,1,,,1,
IB6U,ches,,,,,,,,,0,,,1,,,,
IC6U,ches,"""AU00""","""AU00""",,,,,,,0,,,1,,,1,
ID6U,ches,"""AV00""","""AV00""",,,,,,,0,,,1,,,1,
IE6U,ches,"""AW00""","""AW00""",,,,,,,0,,,1,,,1,
IA6V,ches,"""AT6V""","""AT6V""",,,,,,,0,,,1,,,1,
IB6V,ches,,,,,,,,,0,,,1,,,,
IC6V,ches,"""AU01""","""AU01""",,,,,,,0,,,1,,,1,
ID6V,ches,"""AV01""","""AV01""",,,,,,,0,,,1,,,1,
IE6V,ches,"""AW01""","""AW01""",,,,,,,0,,,1,,,1,
IA6W,ches,"""AT6W""","""AT6W""",,,,,,,0,,,1,,,1,
IB6W,ches,,,,,,,,,0,,,1,,,,
IC6W,ches,"""AU02""","""AU02""",,,,,,,0,,,1,,,1,
ID6W,ches,"""AV02""","""AV02""",,,,,,,0,,,1,,,1,
IE6W,ches,"""AW02""","""AW02""",,,,,,,0,,,1,,,1,
IA6X,ches,"""AT6X""","""AT6X""",,,,,,,0,,,1,,,1,
IB6X,ches,,,,,,,,,0,,,1,,,,
IC6X,ches,"""AU03""","""AU03""",,,,,,,0,,,1,,,1,
ID6X,ches,"""AV03""","""AV03""",,,,,,,0,,,1,,,1,
IE6X,ches,"""AW03""","""AW03""",,,,,,,0,,,1,,,1,
IA6Y,ches,"""AT6Y""","""AT6Y""",,,,,,,0,,,1,,,1,
IB6Y,ches,,,,,,,,,0,,,1,,,,
IC6Y,ches,"""AU04""","""AU04""",,,,,,,0,,,1,,,1,
ID6Y,ches,"""AV04""","""AV04""",,,,,,,0,,,1,,,1,
IE6Y,ches,"""AW04""","""AW04""",,,,,,,0,,,1,,,1,
IA6Z,ches,"""AT6Z""","""AT6Z""",,,,,,,0,,,1,,,1,
IB6Z,ches,,,,,,,,,0,,,1,,,,
IC6Z,ches,"""AU05""","""AU05""",,,,,,,0,,,1,,,1,
ID6Z,ches,"""AV05""","""AV05""",,,,,,,0,,,1,,,1,
IE6Z,ches,"""AW05""","""AW05""",,,,,,,0,,,1,,,1,
IA70,ches,"""AT70""","""AT70""",,,,,,,0,,,1,,,1,
IB70,ches,,,,,,,,,0,,,1,,,,
IC70,ches,"""AU00""","""AU00""",,,,,,,0,,,1,,,1,
ID70,ches,"""AV00""","""AV00""",,,,,,,0,,,1,,,1,
IE70,ches,"""AW00""","""AW00""",,,,,,,0,,,1,,,1,
IA71,ches,"""AT71""","""AT71""",,,,,,,0,,,1,,,1,
IB71,ches,,,,,,,,,0,,,1,,,,
IC71,ches,"""AU01""","""AU01""",,,,,,,0,,,1,,,1,
ID71,ches,"""AV01""","""AV01""",,,,,,,0,,,1,,,1,
IE71,ches,"""AW01""","""AW01""",,,,,,,0,,,1,,,1,
IA72,ches,"""AT72""","""AT72""",,,,,,,0,,,1,,,1,
IB72,ches,,,,,,,,,0,,,1,,,,
IC72,ches,"""AU02""","""AU02""",,,,,,,0,,,1,,,1,
ID72,ches,"""AV02""","""AV02""",,,,,,,0,,,1,,,1,
IE72,ches,"""AW02""","""AW02""",,,,,,,0,,,1,,,1,
IA73,ches,"""AT73""","""AT73""",,,,,,,0,,,1,,,1,
IB73,ches,,,,,,,,,0,,,1,,,,
IC73,ches,"""AU03""","""AU03""",,,,,,,0,,,1,,,1,
ID73,ches,"""AV03""","""AV03""",,,,,,,0,,,1,,,1,
IE73,ches,"""AW03""","""AW03""",,,,,,,0,,,1,,,1,
IA74,ches,"""AT74""","""AT74""",,,,,,,0,,,1,,,1,
IB74,ches,,,,,,,,,0,,,1,,,,
IC74,ches,"""AU04""","""AU04""",,,,,,,0,,,1,,,1,
ID74,ches,"""AV04""","""AV04""",,,,,,,0,,,1,,,1,
IE74,ches,"""AW04""","""AW04""",,,,,,,0,,,1,,,1,
IA75,ches,"""AT75""","""AT75""",,,,,,,0,,,1,,,1,
IB75,ches,,,,,,,,,0,,,1,,,,
IC75,ches,"""AU05""","""AU05""",,,,,,,0,,,1,,,1,
ID75,ches,"""AV05""","""AV05""",,,,,,,0,,,1,,,1,
IE75,ches,"""AW05""","""AW05""",,,,,,,0,,,1,,,1,
IA76,ches,"""AT76""","""AT76""",,,,,,,0,,,1,,,1,
IB76,ches,,,,,,,,,0,,,1,,,,
IC76,ches,"""AU00""","""AU00""",,,,,,,0,,,1,,,1,
ID76,ches,"""AV00""","""AV00""",,,,,,,0,,,1,,,1,
IE76,ches,"""AW00""","""AW00""",,,,,,,0,,,1,,,1,
IA77,ches,"""AT77""","""AT77""",,,,,,,0,,,1,,,1,
IB77,ches,,,,,,,,,0,,,1,,,,
IC77,ches,"""AU01""","""AU01""",,,,,,,0,,,1,,,1,
ID77,ches,"""AV01""","""AV01""",,,,,,,0,,,1,,,1,
IE77,ches,"""AW01""","""AW01""",,,,,,,0,,,1,,,1,
IA78,ches,"""AT78""","""AT78""",,,,,,,0,,,1,,,1,
IB78,ches,,,,,,,,,0,,,1,,,,
IC78,ches,"""AU02""","""AU02""",,,,,,,0,,,1,,,1,
ID78,ches,"""AV02""","""AV02""",,,,,,,0,,,1,,,1,
IE78,ches,"""AW02""","""AW02""",,,,,,,0,,,1,,,1,
IA79,ches,"""AT79""","""AT79""",,,,,,,0,,,1,,,1,
IB79,ches,,,,,,,,,0,,,1,,,,
IC79,ches,"""AU03""","""AU03""",,,,,,,0,,,1,,,1,
ID79,ches,"""AV03""","""AV03""",,,,,,,0,,,1,,,1,
IE79,ches,"""AW03""","""AW03""",,,,,,,0,,,1,,,1,
IA7A,ches,"""AT7A""","""AT7A""",,,,,,,0,,,1,,,1,
IB7A,ches,,,,,,,,,0,,,1,,,,
IC7A,ches,"""AU04""","""AU04""",,,,,,,0,,,1,,,1,
ID7A,ches,"""AV04""","""AV04""",,,,,,,0,,,1,,,1,
IE7A,ches,"""AW04""","""AW04""",,,,,,,0,,,1,,,1,
IA7B,ches,"""AT7B""","""AT7B""",,,,,,,0,,,1,,,1,
IB7B,ches,,,,,,,,,0,,,1,,,,
IC7B,ches,"""AU05""","""AU05""",,,,,,,0,,,1,,,1,
ID7B,ches,"""AV05""","""AV05""",,,,,,,0,,,1,,,1,
IE7B,ches,"""AW05""","""AW05""",,,,,,,0,,,1,,,1,
IA7C,ches,"""AT7C""","""AT7C""",,,,,,,0,,,1,,,1,
IB7C,ches,,,,,,,,,0,,,1,,,,
IC7C,ches,"""AU00""","""AU00""",,,,,,,0,,,1,,,1,
ID7C,ches,"""AV00""","""AV00""",,,,,,,0,,,1,,,1,
IE7C,ches,"""AW00""","""AW00""",,,,,,,0,,,1,,,1,
IA7D,ches,"""AT7D""","""AT7D""",,,,,,,0,,,1,,,1,
IB7D,ches,,,,,,,,,0,,,1,,,,
IC7D,ches,"""AU01""","""AU01""",,,,,,,0,,,1,,,1,
ID7D,ches,"""AV01""","""AV01""",,,,,,,0,,,1,,,1,
IE7D,ches,"""AW01""","""AW01""",,,,,,,0,,,1,,,1,
IA7E,ches,"""AT7E""","""AT7E""",,,,,,,0,,,1,,,1,
IB7E,ches,,,,,,,,,0,,,1,,,,
IC7E,ches,"""AU02""","""AU02""",,,,,,,0,,,1,,,1,
ID7E,ches,"""AV02""","""AV02""",,,,,,,0,,,1,,,1,
IE7E,ches,"""AW02""","""AW02""",,,,,,,0,,,1,,,1,
IA7F,ches,"""AT7F""","""AT7F""",,,,,,,0,,,1,,,1,
IB7F,ches,,,,,,,,,0,,,1,,,,
IC7F,ches,"""AU03""","""AU03""",,,,,,,0,,,1,,,1,
ID7F,ches,"""AV03""","""AV03""",,,,,,,0,,,1,,,1,
IE7F,ches,"""AW03""","""AW03""",,,,,,,0,,,1,,,1,
IA7G,ches,"""AT7G""","""AT7G""",,,,,,,0,,,1,,,1,
IB7G,ches,,,,,,,,,0,,,1,,,,
IC7G,ches,"""AU04""","""AU04""",,,,,,,0,,,1,,,1,
ID7G,ches,"""AV04""","""AV04""",,,,,,,0,,,1,,,1,
IE7G,ches,"""AW04""","""AW04""",,,,,,,0,,,1,,,1,
IA7H,ches,"""AT7H""","""AT7H""",,,,,,,0,,,1,,,1,
IB7H,ches,,,,,,,,,0,,,1,,,,
IC7H,ches,"""AU05""","""AU05""",,,,,,,0,,,1,,,1,
ID7H,ches,"""AV05""","""AV05""",,,,,,,0,,,1,,,1,
IE7H,ches,"""AW05""","""AW05""",,,,,,,0,,,1,,,1,
IA7I,ches,"""AT7I""","""AT7I""",,,,,,,0,,,1,,,1,
IB7I,ches,,,,,,,,,0,,,1,,,,
IC7I,ches,"""AU00""","""AU00""",,,,,,,0,,,1,,,1,
ID7I,ches,"""AV00""","""AV00""",,,,,,,0,,,1,,,1,
IE7I,ches,"""AW00""","""AW00""",,,,,,,0,,,1,,,1,
IA7J,ches,"""AT7J""","""AT7J""",,,,,,,0,,,1,,,1,
IB7J,ches,,,,,,,,,0,,,1,,,,
IC7J,ches,"""AU01""","""AU01""",,,,,,,0,,,1,,,1,
ID7J,ches,"""AV01""","""AV01""",,,,,,,0,,,1,,,1,
IE7J,ches,"""AW01""","""AW01""",,,,,,,0,,,1,,,1,
IA7K,ches,"""AT7K""","""AT7K""",,,,,,,0,,,1,,,1,
IB7K,ches,,,,,,,,,0,,,1,,,,
IC7K,ches,"""AU02""","""AU02""",,,,,,,0,,,1,,,1,
ID7K,ches,"""AV02""","""AV02""",,,,,,,0,,,1,,,1,
IE7K,ches,"""AW02""","""AW02""",,,,,,,0,,,1,,,1,
IA7L,ches,"""AT7L""","""AT7L""",,,,,,,0,,,1,,,1,
IB7L,ches,,,,,,,,,0,,,1,,,,
IC7L,ches,"""AU03""","""AU03""",,,,,,,0,,,1,,,1,
ID7L,ches,"""AV03""","""AV03""",,,,,,,0,,,1,,,1,
IE7L,ches,"""AW03""","""AW03""",,,,,,,0,,,1,,,1,
IA7M,ches,"""AT7M""","""AT7M""",,,,,,,0,,,1,,,1,
IB7M,ches,,,,,,,,,0,,,1,,,,
IC7M,ches,"""AU04""","""AU04""",,,,,,,0,,,1,,,1,
ID7M,ches,"""AV04""","""AV04""",,,,,,,0,,,1,,,1,
IE7M,ches,"""AW04""","""AW04""",,,,,,,0,,,1,,,1,
IA7N,ches,"""AT7N""","""AT7N""",,,,,,,0,,,1,,,1,
IB7N,ches,,,,,,,,,0,,,1,,,,
IC7N,ches,"""AU05""","""AU05""",,,,,,,0,,,1,,,1,
ID7N,ches,"""AV05""","""AV05""",,,,,,,0,,,1,,,1,
IE7N,ches,"""AW05""","""AW05""",,,,,,,0,,,1,,,1,
IA7O,ches,"""AT7O""","""AT7O""",,,,,,,0,,,1,,,1,
IB7O,ches,,,,,,,,,0,,,1,,,,
IC7O,ches,"""AU00""","""AU00""",,,,,,,0,,,1,,,1,
ID7O,ches,"""AV00""","""AV00""",,,,,,,0,,,1,,,1,
IE7O,ches,"""AW00""","""AW00""",,,,,,,0,,,1,,,1,
IA7P,ches,"""AT7P""","""AT7P""",,,,,,,0,,,1,,,1,
IB7P,ches,,,,,,,,,0,,,1,,,,
IC7P,ches,"""AU01""","""AU01""",,,,,,,0,,,1,,,1,
ID7P,ches,"""AV01""","""AV01""",,,,,,,0,,,1,,,1,
IE7P,ches,"""AW01""","""AW01""",,,,,,,0,,,1,,,1,
IA7Q,ches,"""AT7Q""","""AT7Q""",,,,,,,0,,,1,,,1,
IB7Q,ches,,,,,,,,,0,,,1,,,,
IC7Q,ches,"""AU02""","""AU02""",,,,,,,0,,,1,,,1,
ID7Q,ches,"""AV02""","""AV02""",,,,,,,0,,,1,,,1,
IE7Q,ches,"""AW02""","""AW02""",,,,,,,0,,,1,,,1,
IA7R,ches,"""AT7R""","""AT7R""",,,,,,,0,,,1,,,1,
IB7R,ches,,,,,,,,,0,,,1,,,,
IC7R,ches,"""AU03""","""AU03""",,,,,,,0,,,1,,,1,
ID7R,ches,"""AV03""","""AV03""",,,,,,,0,,,1,,,1,
IE7R,ches,"""AW03""","""AW03""",,,,,,,0,,,1,,,1,
IA7S,ches,"""AT7S""","""AT7S""",,,,,,,0,,,1,,,1,
IB7S,ches,,,,,,,,,0,,,1,,,,
IC7S,ches,"""AU04""","""AU04""",,,,,,,0,,,1,,,1,
ID7S,ches,"""AV04""","""AV04""",,,,,,,0,,,1,,,1,
IE7S,ches,"""AW04""","""AW04""",,,,,,,0,,,1,,,1,
IA7T,ches,"""AT7T""","""AT7T""",,,,,,,0,,,1,,,1,
IB7T,ches,,,,,,,,,0,,,1,,,,
IC7T,ches,"""AU05""","""AU05""",,,,,,,0,,,1,,,1,
ID7T,ches,"""AV05""","""AV05""",,,,,,,0,,,1,,,1,
IE7T,ches,"""AW05""","""AW05""",,,,,,,0,,,1,,,1,
IA7U,ches,"""AT7U""","""AT7U""",,,,,,,0,,,1,,,1,
IB7U,ches,,,,,,,,,0,,,1,,,,
IC7U,ches,"""AU00""","""AU00""",,,,,,,0,,,1,,,1,
ID7U,ches,"""AV00""","""AV00""",,,,,,,0,,,1,,,1,
IE7U,ches,"""AW00""","""AW00""",,,,,,,0,,,1,,,1,
IA7V,ches,"""AT7V""","""AT7V""",,,,,,,0,,,1,,,1,
IB7V,ches,,,,,,,,,0,,,1,,,,
IC7V,ches,"""AU01""","""AU01""",,,,,,,0,,,1,,,1,
ID7V,ches,"""AV01""","""AV01""",,,,,,,0,,,1,,,1,
IE7V,ches,"""AW01""","""AW01""",,,,,,,0,,,1,,,1,
IA7W,ches,"""AT7W""","""AT7W""",,,,,,,0,,,1,,,1,
IB7W,ches,,,,,,,,,0,,,1,,,,
IC7W,ches,"""AU02""","""AU02""",,,,,,,0,,,1,,,1,
ID7W,ches,"""AV02""","""AV02""",,,,,,,0,,,1,,,1,
IE7W,ches,"""AW02""","""AW02""",,,,,,,0,,,1,,,1,
IA7X,ches,"""AT7X""","""AT7X""",,,,,,,0,,,1,,,1,
IB7X,ches,,,,,,,,,0,,,1,,,,
IC7X,ches,"""AU03""","""AU03""",,,,,,,0,,,1,,,1,
ID7X,ches,"""AV03""","""AV03""",,,,,,,0,,,1,,,1,
IE7X,ches,"""AW03""","""AW03""",,,,,,,0,,,1,,,1,
IA7Y,ches,"""AT7Y""","""AT7Y""",,,,,,,0,,,1,,,1,
IB7Y,ches,,,,,,,,,0,,,1,,,,
IC7Y,ches,"""AU04""","""AU04""",,,,,,,0,,,1,,,1,
ID7Y,ches,"""AV04""","""AV04""",,,,,,,0,,,1,,,1,
IE7Y,ches,"""AW04""","""AW04""",,,,,,,0,,,1,,,1,
IA7Z,ches,"""AT7Z""","""AT7Z""",,,,,,,0,,,1,,,1,
IB7Z,ches,,,,,,,,,0,,,1,,,,
IC7Z,ches,"""AU05""","""AU05""",,,,,,,0,,,1,,,1,
ID7Z,ches,"""AV05""","""AV05""",,,,,,,0,,,1,,,1,
IE7Z,ches,"""AW05""","""AW05""",,,,,,,0,,,1,,,1,
IA80,ches,"""AT80""","""AT80""",,,,,,,0,,,1,,,1,
IB80,ches,,,,,,,,,0,,,1,,,,
IC80,ches,"""AU00""","""AU00""",,,,,,,0,,,1,,,1,
ID80,ches,"""AV00""","""AV00""",,,,,,,0,,,1,,,1,
IE80,ches,"""AW00""","""AW00""",,,,,,,0,,,1,,,1,
IA81,ches,"""AT81""","""AT81""",,,,,,,0,,,1,,,1,
IB81,ches,,,,,,,,,0,,,1,,,,
IC81,ches,"""AU01""","""AU01""",,,,,,,0,,,1,,,1,
ID81,ches,"""AV01""","""AV01""",,,,,,,0,,,1,,,1,
IE81,ches,"""AW01""","""AW01""",,,,,,,0,,,1,,,1,
IA82,ches,"""AT82""","""AT82""",,,,,,,0,,,1,,,1,
IB82,ches,,,,,,,,,0,,,1,,,,
IC82,ches,"""AU02""","""AU02""",,,,,,,0,,,1,,,1,
ID82,ches,"""AV02""","""AV02""",,,,,,,0,,,1,,,1,
IE82,ches,"""AW02""","""AW02""",,,,,,,0,,,1,,,1,
IA83,ches,"""AT83""","""AT83""",,,,,,,0,,,1,,,1,
IB83,ches,,,,,,,,,0,,,1,,,,
IC83,ches,"""AU03""","""AU03""",,,,,,,0,,,1,,,1,
ID83,ches,"""AV03""","""AV03""",,,,,,,0,,,1,,,1,
IE83,ches,"""AW03""","""AW03""",,,,,,,0,,,1,,,1,
IA84,ches,"""AT84""","""AT84""",,,,,,,0,,,1,,,1,
IB84,ches,,,,,,,,,0,,,1,,,,
IC84,ches,"""AU04""","""AU04""",,,,,,,0,,,1,,,1,
ID84,ches,"""AV04""","""AV04""",,,,,,,0,,,1,,,1,
IE84,ches,"""AW04""","""AW04""",,,,,,,0,,,1,,,1,
IA85,ches,"""AT85""","""AT85""",,,,,,,0,,,1,,,1,
IB85,ches,,,,,,,,,0,,,1,,,,
IC85,ches,"""AU05""","""AU05""",,,,,,,0,,,1,,,1,
ID85,ches,"""AV05""","""AV05""",,,,,,,0,,,1,,,1,
IE85,ches,"""AW05""","""AW05""",,,,,,,0,,,1,,,1,
IA86,ches,"""AT86""","""AT86""",,,,,,,0,,,1,,,1,
IB86,ches,,,,,,,,,0,,,1,,,,
IC86,ches,"""AU00""","""AU00""",,,,,,,0,,,1,,,1,
ID86,ches,"""AV00""","""AV00""",,,,,,,0,,,1,,,1,
IE86,ches,"""AW00""","""AW00""",,,,,,,0,,,1,,,1,
IA87,ches,"""AT87""","""AT87""",,,,,,,0,,,1,,,1,
IB87,ches,,,,,,,,,0,,,1,,,,
IC87,ches,"""AU01""","""AU01""",,,,,,,0,,,1,,,1,
ID87,ches,"""AV01""","""AV01""",,,,,,,0,,,1,,,1,
IE87,ches,"""AW01""","""AW01""",,,,,,,0,,,1,,,1,
IA88,ches,"""AT88""","""AT88""",,,,,,,0,,,1,,,1,
IB88,ches,,,,,,,,,0,,,1,,,,
IC88,ches,"""AU02""","""AU02""",,,,,,,0,,,1,,,1,
ID88,ches,"""AV02""","""AV02""",,,,,,,0,,,1,,,1,
IE88,ches,"""AW02""","""AW02""",,,,,,,0,,,1,,,1,
IA89,ches,"""AT89""","""AT89""",,,,,,,0,,,1,,,1,
IB89,ches,,,,,,,,,0,,,1,,,,
IC89,ches,"""AU03""","""AU03""",,,,,,,0,,,1,,,1,
ID89,ches,"""AV03""","""AV03""",,,,,,,0,,,1,,,1,
IE89,ches,"""AW03""","""AW03""",,,,,,,0,,,1,,,1,
IA8A,ches,"""AT8A""","""AT8A""",,,,,,,0,,,1,,,1,
IB8A,ches,,,,,,,,,0,,,1,,,,
IC8A,ches,"""AU04""","""AU04""",,,,,,,0,,,1,,,1,
ID8A,ches,"""AV04""","""AV04""",,,,,,,0,,,1,,,1,
IE8A,ches,"""AW04""","""AW04""",,,,,,,0,,,1,,,1,
IA8B,ches,"""AT8B""","""AT8B""",,,,,,,0,,,1,,,1,
IB8B,ches,,,,,,,,,0,,,1,,,,
IC8B,ches,"""AU05""","""AU05""",,,,,,,0,,,1,,,1,
ID8B,ches,"""AV05""","""AV05""",,,,,,,0,,,1,,,1,
IE8B,ches,"""AW05""","""AW05""",,,,,,,0,,,1,,,1,
IA8C,ches,"""AT8C""","""AT8C""",,,,,,,0,,,1,,,1,
IB8C,ches,,,,,,,,,0,,,1,,,,
IC8C,ches,"""AU00""","""AU00""",,,,,,,0,,,1,,,1,
ID8C,ches,"""AV00""","""AV00""",,,,,,,0,,,1,,,1,
IE8C,ches,"""AW00""","""AW00""",,,,,,,0,,,1,,,1,
IA8D,ches,"""AT8D""","""AT8D""",,,,,,,0,,,1,,,1,
IB8D,ches,,,,,,,,,0,,,1,,,,
IC8D,ches,"""AU01""","""AU01""",,,,,,,0,,,1,,,1,
ID8D,ches,"""AV01""","""AV01""",,,,,,,0,,,1,,,1,
IE8D,ches,"""AW01""","""AW01""",,,,,,,0,,,1,,,1,
IA8E,ches,"""AT8E""","""AT8E""",,,,,,,0,,,1,,,1,
IB8E,ches,,,,,,,,,0,,,1,,,,
IC8E,ches,"""AU02""","""AU02""",,,,,,,0,,,1,,,1,
ID8E,ches,"""AV02""","""AV02""",,,,,,,0,,,1,,,1,
IE8E,ches,"""AW02""","""AW02""",,,,,,,0,,,1,,,1,
IA8F,ches,"""AT8F""","""AT8F""",,,,,,,0,,,1,,,1,
IB8F,ches,,,,,,,,,0,,,1,,,,
IC8F,ches,"""AU03""","""AU03""",,,,,,,0,,,1,,,1,
ID8F,ches,"""AV03""","""AV03""",,,,,,,0,,,1,,,1,
IE8F,ches,"""AW03""","""AW03""",,,,,,,0,,,1,,,1,
IA8G,ches,"""AT8G""","""AT8G""",,,,,,,0,,,1,,,1,
IB8G,ches,,,,,,,,,0,,,1,,,,
IC8G,ches,"""AU04""","""AU04""",,,,,,,0,,,1,,,1,
ID8G,ches,"""AV04""","""AV04""",,,,,,,0,,,1,,,1,
IE8G,ches,"""AW04""","""AW04""",,,,,,,0,,,1,,,1,
IA8H,ches,"""AT8H""","""AT8H""",,,,,,,0,,,1,,,1,
IB8H,ches,,,,,,,,,0,,,1,,,,
IC8H,ches,"""AU05""","""AU05""",,,,,,,0,,,1,,,1,
ID8H,ches,"""AV05""","""AV05""",,,,,,,0,,,1,,,1,
IE8H,ches,"""AW05""","""AW05""",,,,,,,0,,,1,,,1,
IA8I,ches,"""AT8I""","""AT8I""",,,,,,,0,,,1,,,1,
IB8I,ches,,,,,,,,,0,,,1,,,,
IC8I,ches,"""AU00""","""AU00""",,,,,,,0,,,1,,,1,
ID8I,ches,"""AV00""","""AV00""",,,,,,,0,,,1,,,1,
IE8I,ches,"""AW00""","""AW00""",,,,,,,0,,,1,,,1,
IA8J,ches,"""AT8J""","""AT8J""",,,,,,,0,,,1,,,1,
IB8J,ches,,,,,,,,,0,,,1,,,,
IC8J,ches,"""AU01""","""AU01""",,,,,,,0,,,1,,,1,
ID8J,ches,"""AV01""","""AV01""",,,,,,,0,,,1,,,1,
IE8J,ches,"""AW01""","""AW01""",,,,,,,0,,,1,,,1,
IA8K,ches,"""AT8K""","""AT8K""",,,,,,,0,,,1,,,1,
IB8K,ches,,,,,,,,,0,,,1,,,,
IC8K,ches,"""AU02""","""AU02""",,,,,,,0,,,1,,,1,
ID8K,ches,"""AV02""","""AV02""",,,,,,,0,,,1,,,1,
IE8K,ches,"""AW02""","""AW02""",,,,,,,0,,,1,,,1,
IA8L,ches,"""AT8L""","""AT8L""",,,,,,,0,,,1,,,1,
IB8L,ches,,,,,,,,,0,,,1,,,,
IC8L,ches,"""AU03""","""AU03""",,,,,,,0,,,1,,,1,
ID8L,ches,"""AV03""","""AV03""",,,,,,,0,,,1,,,1,
IE8L,ches,"""AW03""","""AW03""",,,,,,,0,,,1,,,1,
IA8M,ches,"""AT8M""","""AT8M""",,,,,,,0,,,1,,,1,
IB8M,ches,,,,,,,,,0,,,1,,,,
IC8M,ches,"""AU04""","""AU04""",,,,,,,0,,,1,,,1,
ID8M,ches,"""AV04""","""AV04""",,,,,,,0,,,1,,,1,
IE8M,ches,"""AW04""","""AW04""",,,,,,,0,,,1,,,1,
IA8N,ches,"""AT8N""","""AT8N""",,,,,,,0,,,1,,,1,
IB8N,ches,,,,,,,,,0,,,1,,,,
IC8N,ches,"""AU05""","""AU05""",,,,,,,0,,,1,,,1,
ID8N,ches,"""AV05""","""AV05""",,,,,,,0,,,1,,,1,
IE8N,ches,"""AW05""","""AW05""",,,,,,,0,,,1,,,1,
IA8O,ches,"""AT8O""","""AT8O""",,,,,,,0,,,1,,,1,
IB8O,ches,,,,,,,,,0,,,1,,,,
IC8O,ches,"""AU00""","""AU00""",,,,,,,0,,,1,,,1,
ID8O,ches,"""AV00""","""AV00""",,,,,,,0,,,1,,,1,
IE8O,ches,"""AW00""","""AW00""",,,,,,,0,,,1,,,1,
IA8P,ches,"""AT8P""","""AT8P""",,,,,,,0,,,1,,,1,
IB8P,ches,,,,,,,,,0,,,1,,,,
IC8P,ches,"""AU01""","""AU01""",,,,,,,0,,,1,,,1,
ID8P,ches,"""AV01""","""AV01""",,,,,,,0,,,1,,,1,
IE8P,ches,"""AW01""","""AW01""",,,,,,,0,,,1,,,1,
IA8Q,ches,"""AT8Q""","""AT8Q""",,,,,,,0,,,1,,,1,
IB8Q,ches,,,,,,,,,0,,,1,,,,
IC8Q,ches,"""AU02""","""AU02""",,,,,,,0,,,1,,,1,
